,_id,START_TIME,START_LAT,START_LNG,END_TIME,END_LAT,END_LNG,USER_ID,NAME,ADDRESS,TYPE
5968,494bfea6-f430-4717-8de3-5b12e92a8e58,2025-04-08T09:37:00,40.79374943239569,-73.94868089488197,2025-04-08 11:33:00,,,user_8662,CENTRAL PARK EAST HIGH SCHOOL,Manhattan,Tourist Attraction
5974,4f3393da-0284-4bca-a69a-3f6f659700f0,2025-04-08T09:10:00,40.83959192104288,-73.94378939347119,2025-04-08 10:54:00,,,user_8833,NY PRESBYTERIAN HOSPITAL FORT WASHINGTON GARAGE,Manhattan,Tourist Attraction
5978,57f9a068-5134-45f4-81d3-38e4819c2526,2025-04-08T09:17:00,40.750852775179034,-73.97111938738261,2025-04-08 10:29:00,,,user_9801,BARBADOS CONSULATE,Manhattan,Tourist Attraction
5979,c8af8d70-a1c2-41c3-9a32-aa051655816e,2025-04-08T10:09:00,40.74408133403102,-73.98651137370672,2025-04-08 12:06:00,,,user_7968,PRINCE GEORGE HOTEL,Manhattan,Tourist Attraction
5980,70ac51fb-349d-4d16-a3a9-904723e7dfff,2025-04-08T08:12:00,40.819542271535006,-73.95075691174975,2025-04-08 08:56:00,,,user_7241,CITY COLLEGE OF NY NORTH ACADEMIC CENTER,Manhattan,Tourist Attraction
5985,6c0c8be1-2c25-4019-a2c9-30175c14270d,2025-04-08T10:41:00,40.73629044061203,-73.99115817192826,2025-04-08 11:56:00,,,user_9261,NEW YORK UNIVERSITY CARLYLE COURT,Manhattan,Tourist Attraction
5999,7a402239-62fe-48a7-8a87-53ec4d61f06e,2025-04-08T10:25:00,40.8413588951154,-73.93713211960072,2025-04-08 11:29:00,,,user_5052,ENGINE 67,Manhattan,Tourist Attraction
6000,f68d1880-5278-49ee-8788-b34b61e60cc8,2025-04-08T09:19:00,40.75740593009555,-73.96441490726862,2025-04-08 10:42:00,,,user_9676,MONTESSORI SCHOOL OF NY INTERNATIONAL,Manhattan,Tourist Attraction
6002,682eb8e7-0771-418d-b74c-e1553212f488,2025-04-08T10:32:00,40.74799672459382,-73.97607343031842,2025-04-08 12:10:00,,,user_3816,ROMANIA CONSULATE,Manhattan,Tourist Attraction
6003,bafe775d-28c3-4409-bc10-2b9c31837e0e,2025-04-08T09:46:00,40.7652342767347,-73.95539510669315,2025-04-08 11:31:00,,,user_4169,WEILL CORNELL MEDICAL COLLEGE OLIN HALL CORNELL UNIVERSITY,Manhattan,Tourist Attraction
6007,47206f3e-eae2-4435-a51b-7b582f0d6d9f,2025-04-08T09:14:00,40.80571825451272,-73.93812403378305,2025-04-08 09:54:00,,,user_5126,ABC ECHO PARK CHILDREN & FAMILY CENTER,Manhattan,Tourist Attraction
6023,63770b86-e1fa-4c79-bc68-e92ca953eb0c,2025-04-08T09:52:00,40.80534548715326,-73.94998122001634,2025-04-08 11:17:00,,,user_2239,EMMAUS HOUSE,Manhattan,Tourist Attraction
6029,8c711bf6-117d-4fa0-be54-072171429296,2025-04-08T10:31:00,40.76022397599737,-73.96423920837877,2025-04-08 11:40:00,,,user_5774,EGYPT CONSULATE,Manhattan,Tourist Attraction
6034,2a8bb984-39a2-4e7c-a7e3-a6df64698a19,2025-04-08T06:56:00,40.793439722707056,-73.93963602018307,2025-04-08 07:27:00,,,user_9680,NORTHSIDE CENTER SUSAN PATRICOF HEAD START CENTER,Manhattan,Tourist Attraction
6038,e84e2625-6413-498c-8297-272b8d648a25,2025-04-08T08:37:00,40.84634870110674,-73.9351545149863,2025-04-08 09:44:00,,,user_2460,PS 115 ALEXANDER HUMBOLDT,Manhattan,Tourist Attraction
6041,f15b0973-a585-4a97-af2a-90faa0915e69,2025-04-08T10:30:00,40.86014090196841,-73.92779151735601,2025-04-08 11:51:00,,,user_2610,PS 152 DYCKMAN VALLEY,Manhattan,Tourist Attraction
6042,7654e0c3-e56f-4067-834b-b964041bc811,2025-04-08T07:26:00,40.817722344400764,-73.95056481422506,2025-04-08 08:30:00,,,user_6809,BERNARD AND ANNE SPITZER SCHOOL OF ARCHITECTURE,Manhattan,Tourist Attraction
6047,5f917db7-5154-4719-8443-91b587831171,2025-04-08T09:15:00,40.77254135226969,-73.96458491444952,2025-04-08 10:39:00,,,user_8530,MADISON AVE PRESBYTERIAN CHURCH,Manhattan,Tourist Attraction
6048,13994586-a844-4e2a-9fe6-f8079586b219,2025-04-08T10:36:00,40.75726543355178,-73.99428348664189,2025-04-08 12:36:00,,,user_2956,METRO BAPTIST CHURCH,Manhattan,Tourist Attraction
6049,fa604aa7-9b5e-4298-9ad7-b4c504b31882,2025-04-08T10:37:00,40.74516087089816,-73.97523814817582,2025-04-08 12:32:00,,,user_7753,ST VARTAN ARMENIAN CHURCH,Manhattan,Tourist Attraction
6053,408ead70-b658-481a-976b-b7aa84255a73,2025-04-08T09:44:00,40.781920606465,-73.98185026535018,2025-04-08 11:08:00,,,user_7263,MILBURN HOTEL,Manhattan,Tourist Attraction
6056,a065b0c3-5272-4d45-bfd0-a6670344d083,2025-04-08T10:13:00,40.85382238460642,-73.93708042805268,2025-04-08 12:09:00,,,user_6057,BIRCH FAMILY SERVICES MANHATTAN EARLY CHILDHOOD CENTER,Manhattan,Tourist Attraction
6061,cc77c821-8100-4299-b34e-5f30fecb6851,2025-04-08T06:51:00,40.76260415076965,-73.98640599611477,2025-04-08 08:03:00,,,user_3737,LONGACRE HOUSE APARTMENTS,Manhattan,Tourist Attraction
6062,ff2614a8-64ff-47aa-8a51-b21d113f6498,2025-04-08T10:59:00,40.79566335447652,-73.96490608120145,2025-04-08 11:44:00,,,user_8369,DOUGLASS HOUSES BUILDING 4,Manhattan,Tourist Attraction
6063,ff0fcd78-746c-4d2a-9599-a2546c0f7687,2025-04-08T07:40:00,40.749625225491585,-74.0023282849258,2025-04-08 09:04:00,,,user_9960,HUDSON GUILD EARLY CHILDHOOD CENTER,Manhattan,Tourist Attraction
6064,91369e89-a270-49b0-9672-4937730d0d9f,2025-04-08T10:49:00,40.76580703049522,-73.96461867156434,2025-04-08 12:36:00,,,user_8867,ST VINCENTS FERRER SCHOOL,Manhattan,Tourist Attraction
6066,b3545b8a-e8e9-43cb-84d1-edcb3eddee04,2025-04-08T09:53:00,40.799363934384736,-73.94700158837456,2025-04-08 10:57:00,,,user_7561,TAFT HOUSES BUILDING 4,Manhattan,Tourist Attraction
6075,e40a93eb-c634-477c-8094-4cea4708a091,2025-04-08T10:08:00,40.821395291445185,-73.94889772600914,2025-04-08 11:47:00,,,user_2672,HIGH SCHOOL FOR MATHEMATICS SCIENCE & ENGINEERING AT CITY COLLEGE,Manhattan,Tourist Attraction
6077,58b7487a-6137-4c92-b0cb-d45ea68d23d6,2025-04-08T09:40:00,40.80266815480326,-73.94247266105842,2025-04-08 10:32:00,,,user_3984,PS 79 HORAN SCHOOL,Manhattan,Tourist Attraction
6078,d474f9b8-69eb-4d7f-842e-d8beb0b43caf,2025-04-08T07:45:00,40.78512393897579,-73.97374654101101,2025-04-08 08:55:00,,,user_7862,PS 9 SARAH ANDERSON,Manhattan,Tourist Attraction
6080,6d3aa911-8bf2-48ee-a0fd-cfde0c4a02ad,2025-04-08T09:23:00,40.78639379873267,-73.9793449700889,2025-04-08 10:02:00,,,user_3465,PS 811 MICKEY MANTLE SCHOOL,Manhattan,Tourist Attraction
6086,9e381ffb-aa3d-4079-81e5-342ed3b10569,2025-04-08T06:52:00,40.71309538805165,-74.00157521821947,2025-04-08 07:25:00,,,user_4730,FEDERAL HOUSE OF DETENTION,Manhattan,Tourist Attraction
6087,89b6907a-4a52-43b7-93e2-a43c484dc8c7,2025-04-08T10:03:00,40.736790386080465,-73.98284422475504,2025-04-08 10:41:00,,,user_1743,OLD POLICE ACADEMY,Manhattan,Tourist Attraction
6088,498e9e53-71aa-4821-a92b-42ba8d2d6577,2025-04-08T06:36:00,40.806717794929554,-73.95926936117533,2025-04-08 08:25:00,,,user_8203,COLUMBIA UNIVERSITY FACULTY HOUSE,Manhattan,Tourist Attraction
6090,6f539c18-5d82-45a2-b2cb-250c716a02f5,2025-04-08T07:37:00,40.7501392558603,-73.97152435072832,2025-04-08 08:50:00,,,user_5700,IVORY COAST MISSION,Manhattan,Tourist Attraction
6091,87e0e4a2-d7a4-4906-a73f-91d673cce249,2025-04-08T06:18:00,40.8383496000779,-73.93863292291286,2025-04-08 07:59:00,,,user_8885,GREGORIO LUPERON HS FOR SCIENCE & MATHEMATICS,Manhattan,Tourist Attraction
6092,85111f17-70da-48ca-a184-d375476fc7c2,2025-04-08T06:26:00,40.71114954287184,-74.00415111891597,2025-04-08 08:23:00,,,user_6729,DRUMGOOLE PLAZA,Manhattan,Tourist Attraction
6094,f416894f-eb9f-493d-a8ca-0ebdd1b311b7,2025-04-08T08:17:00,40.734322437646966,-73.97581831907448,2025-04-08 08:59:00,,,user_5297,PETER COOPER VILLAGE - 6 PCR,Manhattan,Tourist Attraction
6100,29638a3d-2774-4432-940b-40e9dea007dc,2025-04-08T09:55:00,40.726296590014016,-73.97524137376085,2025-04-08 10:37:00,,,user_6836,PS 34 FRANKLIN D ROOSEVELT,Manhattan,Tourist Attraction
6112,1e1d508d-2781-4aa7-b97c-9e76073f0506,2025-04-08T07:05:00,40.84863359076828,-73.93168274314854,2025-04-08 07:55:00,,,user_9951,BATTALION 13 ENGINE 93 LADDER 45,Manhattan,Tourist Attraction
6113,479bc899-2247-415e-8fa6-787c9865560e,2025-04-08T07:23:00,40.74876474470319,-73.99061734408762,2025-04-08 09:11:00,,,user_9817,ST FRANCIS OF ASSISI CHURCH,Manhattan,Tourist Attraction
6115,e62a2bd5-50f2-4d75-a89a-e531c4ac5a00,2025-04-08T09:56:00,40.7219786825684,-73.99371389057703,2025-04-08 11:10:00,,,user_6462,BOWERY HOUSE HOTEL,Manhattan,Tourist Attraction
6116,c0b6122e-e094-4603-b022-b38f76e082ab,2025-04-08T10:17:00,40.75611063578229,-73.97100233678238,2025-04-08 11:52:00,,,user_3806,50 NYC AN AFFINIA HOTEL,Manhattan,Tourist Attraction
6137,c36f970b-d98a-4c6c-9f9e-1d6af479f865,2025-04-08T08:44:00,40.78787527254626,-73.97643724866491,2025-04-08 09:18:00,,,user_1718,BRETTON HALL BUILDING,Manhattan,Tourist Attraction
6140,6e3ac681-53d2-407a-ae9c-edc5c1216f7d,2025-04-08T07:33:00,40.76171120324651,-73.97025785433793,2025-04-08 08:59:00,,,user_8632,RITZ TOWER BUILDING,Manhattan,Tourist Attraction
6144,7f7ee658-9505-44cf-9e7b-f7eff47ebcd7,2025-04-08T10:29:00,40.77371994536806,-73.95030828206737,2025-04-08 12:21:00,,,user_2279,ST STEPHEN HUNGARIAN CHURCH,Manhattan,Tourist Attraction
6146,edbf34a2-9357-47c5-9108-ff04f09b2e7a,2025-04-08T07:08:00,40.787014219032315,-73.9432672579968,2025-04-08 08:38:00,,,user_8771,BOOKER T WASHINGTON LEARNING CENTER,Manhattan,Tourist Attraction
6150,18feba97-857d-4df1-87df-3bfc60ebf9da,2025-04-08T10:15:00,40.74078024559131,-74.00317029892287,2025-04-08 11:33:00,,,user_1164,CORLEARS SCHOOL,Manhattan,Tourist Attraction
6155,41b01d6b-27f5-48a1-883e-1b5e88cd2276,2025-04-08T07:09:00,40.791864646262766,-73.95029807561967,2025-04-08 08:54:00,,,user_5177,CARVER HOUSES BUILDING 9,Manhattan,Tourist Attraction
6161,4d474bda-1f2a-4a1e-ac86-1d8a19e1562e,2025-04-08T08:13:00,40.751915644252186,-73.98075382690546,2025-04-08 09:06:00,,,user_8573,CYPRUS CONSULATE,Manhattan,Tourist Attraction
6164,c2d9473a-5b06-4bb6-96bb-3e14a1f504f0,2025-04-08T07:46:00,40.723914163657376,-73.9863392691906,2025-04-08 09:18:00,,,user_2162,FIRST HOUSES BUILDING 6,Manhattan,Tourist Attraction
6168,fb78a52a-f55e-411e-bab7-6057d91adb07,2025-04-08T06:56:00,40.730539204063625,-73.9948427301344,2025-04-08 08:02:00,,,user_7306,NEW YORK UNIVERSITY RUFUS D SMITH HALL,Manhattan,Tourist Attraction
6169,e928027e-fa84-401e-a02e-e147cee51401,2025-04-08T09:56:00,40.74554512021018,-73.98427952858547,2025-04-08 10:26:00,,,user_1892,MADISON AVE BAPTIST CHURCH,Manhattan,Tourist Attraction
6174,8c77706d-1f4a-43e7-b45d-5d5b1eeccd96,2025-04-08T10:34:00,40.76570192618541,-73.97424135129641,2025-04-08 12:07:00,,,user_4164,CENTRAL PARK THE POND,Manhattan,Tourist Attraction
6176,93981c8e-96b0-4c45-9f66-8495e210e719,2025-04-08T06:35:00,40.736163639143605,-74.00207315100269,2025-04-08 07:42:00,,,user_4561,ST JOHN EPISCOPAL CHURCH,Manhattan,Tourist Attraction
6179,485bfab6-0869-45b9-aa6a-17ad57823dcb,2025-04-08T06:22:00,40.842177086778456,-73.9390550338901,2025-04-08 08:00:00,,,user_2256,DAVID B FRIEDLAND SQUARE,Manhattan,Tourist Attraction
6180,ff00d5df-adf0-43c8-9a35-fe70b58efb24,2025-04-08T07:28:00,40.81080710785813,-73.93937020775948,2025-04-08 08:18:00,,,user_3104,GREATER CENTRAL BAPTIST CHURCH,Manhattan,Tourist Attraction
6182,f9705c78-1a70-42ed-979d-12932c9a80ba,2025-04-08T09:28:00,40.77986047689081,-73.9687608196375,2025-04-08 10:28:00,,,user_9361,CENTRAL PARK BELVEDERE LAKE,Manhattan,Tourist Attraction
6184,8efa0f8a-9648-4cc2-8a6e-62f53a45e163,2025-04-08T07:42:00,40.76677873281639,-73.95709471338357,2025-04-08 09:21:00,,,user_1869,LENOX HILL SENIOR CENTER,Manhattan,Tourist Attraction
6188,7f436a1f-77a6-4894-a35a-d9d40af88365,2025-04-08T06:32:00,40.78310728952595,-73.97373129844772,2025-04-08 08:05:00,,,user_1462,EXCELSIOR HOTEL,Manhattan,Tourist Attraction
6195,6c5468d7-7bbd-4c97-a559-d57ebcc8aee3,2025-04-08T06:04:00,40.7229393382666,-73.97602496090782,2025-04-08 07:09:00,,,user_2655,CPC JACOB RIIS CHILD CARE CENTER 90 AVE D,Manhattan,Tourist Attraction
6196,01560b23-3e40-4f0d-b2dd-7189d2d9a349,2025-04-08T08:36:00,40.787242304519054,-73.94376648098121,2025-04-08 10:03:00,,,user_5246,METRO NORTH PLAZA BUILDING 1,Manhattan,Tourist Attraction
6198,e9aea3e0-60d9-473c-92eb-7c454a5c92b6,2025-04-08T07:32:00,40.77521935548352,-73.9639847156491,2025-04-08 09:01:00,,,user_3620,BURMA CONSULATE & MISSION TO UN,Manhattan,Tourist Attraction
6202,7b87c7f7-a400-4534-8899-feb03ecf69f3,2025-04-08T08:59:00,40.75836299955508,-73.99185115220295,2025-04-08 10:29:00,,,user_6612,GEFFNER HOUSE,Manhattan,Tourist Attraction
6203,22d8831b-3be8-46f3-9b59-be3467e2c147,2025-04-08T07:57:00,40.772631764723066,-73.96187123995047,2025-04-08 09:40:00,,,user_4616,EARLY LEARNING CENTER OF TEMPLE ISRAEL,Manhattan,Tourist Attraction
6205,811abf46-de73-46df-89d5-319265778390,2025-04-08T10:58:00,40.749119276280666,-74.00265633817676,2025-04-08 12:37:00,,,user_2188,ELLIOTT HOUSES BUILDING 2,Manhattan,Tourist Attraction
6207,06888e40-b47e-46a8-b6fe-53c00c6e7c42,2025-04-08T07:00:00,40.79947374960984,-73.94001064788262,2025-04-08 07:47:00,,,user_6581,REHOBOTH CHRISTIAN CHURCH,Manhattan,Tourist Attraction
6208,fbcef5f5-e038-4028-9e1b-8a5595c967ba,2025-04-08T06:47:00,40.72759644453964,-73.9857724421391,2025-04-08 08:25:00,,,user_2190,80 ST MARKS THEATRE,Manhattan,Tourist Attraction
6212,851cea60-a26f-48f3-bc03-f9e74e175a79,2025-04-08T10:15:00,40.80687649218177,-73.93648668929696,2025-04-08 11:38:00,,,user_5234,JACKIE ROBINSON HOUSES,Manhattan,Tourist Attraction
6215,17007193-ae2b-4310-abb8-98579fbe03a8,2025-04-08T10:03:00,40.75778217795051,-73.98455826359472,2025-04-08 11:51:00,,,user_6158,LYCEUM THEATRE,Manhattan,Tourist Attraction
6219,f6396962-3be3-4995-9a7c-56fbb7d8c205,2025-04-08T10:45:00,40.760563322690615,-73.97759018258786,2025-04-08 12:10:00,,,user_6778,THE PALEY CENTER FOR MEDIA,Manhattan,Tourist Attraction
6220,7094c78e-c387-4574-84d2-ec8843a2eb43,2025-04-08T09:59:00,40.813987220087235,-73.9460629373589,2025-04-08 11:11:00,,,user_6205,ST ALOYSIUS SCHOOL,Manhattan,Tourist Attraction
6222,bfa009ed-13a8-4da4-ad67-9a63fa114e69,2025-04-08T09:45:00,40.79937658227008,-73.94836491941788,2025-04-08 10:41:00,,,user_2788,KING TOWERS BUILDING 6,Manhattan,Tourist Attraction
6225,caa1cb04-e81a-4b40-b7a6-eb0f818a13d7,2025-04-08T06:41:00,40.729248447710454,-73.99645364938253,2025-04-08 07:36:00,,,user_8179,NYU,Manhattan,Tourist Attraction
6227,93be3805-8c2b-46d0-bc35-a850bb2f5c85,2025-04-08T09:56:00,40.79318523123357,-73.94933763408032,2025-04-08 10:46:00,,,user_7519,UNION CARVER DAY CARE CENTER,Manhattan,Tourist Attraction
6230,1f46c7c5-fa96-4ae9-91b3-3fff835b1c46,2025-04-08T06:13:00,40.756177240822815,-73.98480808483656,2025-04-08 08:11:00,,,user_4084,WOODSTOCK SENIOR CENTER,Manhattan,Tourist Attraction
6247,632ce738-c796-4cb6-9324-e3f4e3dd8198,2025-04-08T09:23:00,40.722149559804144,-73.98412644972821,2025-04-08 10:52:00,,,user_4732,HOPE GARDEN,Manhattan,Tourist Attraction
6248,61bd8eda-360f-4044-b838-8a067ffe309e,2025-04-08T07:16:00,40.721112344267006,-73.98180822716812,2025-04-08 08:34:00,,,user_3073,LE PETIT VERSAILLES GARDEN,Manhattan,Tourist Attraction
6255,697a3e08-613b-43fb-b96d-5a24a367f73e,2025-04-08T06:39:00,40.79824841806005,-73.93154537135362,2025-04-08 07:14:00,,,user_2765,WAGNER HOUSES BUILDING 4,Manhattan,Tourist Attraction
6257,a4549d20-ee3a-4f1b-80ac-5bcfc73803ca,2025-04-08T07:03:00,40.77515814120093,-73.95288433066955,2025-04-08 09:01:00,,,user_1929,PS 290 MANHATTAN NEW SCHOOL,Manhattan,Tourist Attraction
6258,b5eaf46a-8604-4a1f-a6e8-08c77c882a7f,2025-04-08T09:33:00,40.77648506719137,-73.96311224658426,2025-04-08 11:18:00,,,user_8668,GREEK ORTHO ARCHDIOCES,Manhattan,Tourist Attraction
6259,972bf238-36ed-4129-9968-35c61fff0387,2025-04-08T06:28:00,40.86010806199331,-73.92947736362072,2025-04-08 08:21:00,,,user_3427,YM & YWHA OF WASHINGTON HEIGHTS AND INWOOD,Manhattan,Tourist Attraction
6261,df0a2a3e-1faa-4f2c-8c64-31f9cc26053e,2025-04-08T08:44:00,40.761108604156995,-73.98573873464508,2025-04-08 10:32:00,,,user_2882,EUGENE O'NEILL THEATRE,Manhattan,Tourist Attraction
6262,31ad43ad-8d04-4af8-bc53-590e9e098d98,2025-04-08T10:21:00,40.70915061808861,-73.9990536257154,2025-04-08 11:36:00,,,user_7161,SMITH HOUSES BUILDING 4,Manhattan,Tourist Attraction
6275,ed9b4964-0c2a-4122-8857-64ca7eae801d,2025-04-08T07:35:00,40.83836997947462,-73.93923815248051,2025-04-08 08:12:00,,,user_1382,MCKENNA SQUARE,Manhattan,Tourist Attraction
6276,dfab8124-7f78-4e1b-bf44-f6a5d369c779,2025-04-08T08:01:00,40.73732221458068,-74.00541825723637,2025-04-08 09:38:00,,,user_3554,ABINGDON SQUARE,Manhattan,Tourist Attraction
6290,d3e93819-5c63-402e-816e-e47c2c1036c2,2025-04-08T06:50:00,40.779369514674,-73.97694544805309,2025-04-08 07:26:00,,,user_3192,THE INTERNATIONAL PRESCHOOLS,Manhattan,Tourist Attraction
6296,1ef60025-025e-45b9-be6a-3857a2bbd17c,2025-04-08T09:07:00,40.72813969676412,-73.99162413668073,2025-04-08 10:21:00,,,user_8981,COOPER UNION,Manhattan,Tourist Attraction
6297,0c3e9779-4b6e-4541-9264-709d33159ca9,2025-04-08T08:27:00,40.728899587774755,-73.97751514391783,2025-04-08 09:49:00,,,user_6286,CAMPOS PLAZA II BUILDING 4,Manhattan,Tourist Attraction
6298,db6cc970-1633-496b-bd8d-828e9a552189,2025-04-08T09:35:00,40.77361908101603,-73.98650204611104,2025-04-08 10:59:00,,,user_1400,AMSTERDAM HOUSES BUILDING 6,Manhattan,Tourist Attraction
6301,28b0afc7-830a-457c-a0c9-32b87320720a,2025-04-08T09:52:00,40.78739427573674,-73.9405309920613,2025-04-08 10:37:00,,,user_5087,EAST RIVER HOUSES BUILDING 7,Manhattan,Tourist Attraction
6305,62dd8224-6cab-46b0-bff3-c7e378f8b978,2025-04-08T08:45:00,40.784769226393806,-73.95666385447072,2025-04-08 10:09:00,,,user_8164,THE NIGHTINGALE BARNFORD SCHOOL,Manhattan,Tourist Attraction
6306,c4503b24-4568-4d41-99c7-8f251fd825d2,2025-04-08T09:28:00,40.772494819489516,-73.98375317340769,2025-04-08 11:12:00,,,user_1463,LINCOLN CENTER PLAZA,Manhattan,Tourist Attraction
6307,75b59748-92e0-401c-98eb-ba2b9522a6e0,2025-04-08T07:24:00,40.81917534412772,-73.9454035252611,2025-04-08 08:47:00,,,user_5552,GRACE CONGREGATIONAL CHURCH HARLEM,Manhattan,Tourist Attraction
6311,83395112-ecbc-42a6-839a-b8b7a891bac4,2025-04-08T08:09:00,40.86173852847768,-73.92259938797028,2025-04-08 09:41:00,,,user_5943,DYCKMAN HOUSES BUILDING 5,Manhattan,Tourist Attraction
6313,991ade7e-0996-42c2-a009-aa77d66d8cd6,2025-04-08T06:47:00,40.7952713384188,-73.95214003542509,2025-04-08 08:41:00,,,user_1994,CENTRAL PARK FORT CLINTON,Manhattan,Tourist Attraction
6316,2ef253d4-82b6-4f33-961d-1301b693b131,2025-04-08T09:28:00,40.71130883140368,-74.00918379380394,2025-04-08 10:50:00,,,user_3922,SAINT PAUL'S CHAPEL,Manhattan,Tourist Attraction
6319,3137a208-6b08-4834-9a9b-9d6be47fe9fe,2025-04-08T09:43:00,40.794551200104415,-73.9483863602314,2025-04-08 10:31:00,,,user_7344,LEHMAN VILLAGE BUILDING 3,Manhattan,Tourist Attraction
6322,15263743-b4d7-48da-aa95-77c7e8de2d20,2025-04-08T08:47:00,40.80834690988009,-73.96324491923149,2025-04-08 10:42:00,,,user_4525,COLUMBIA UNIVERSITY LEWISOHN HALL,Manhattan,Tourist Attraction
6328,433d15c9-d822-4d27-888e-b15560132e59,2025-04-08T09:59:00,40.776183700092254,-73.9611630802756,2025-04-08 11:23:00,,,user_4002,GREEK CONSULATE,Manhattan,Tourist Attraction
6331,4598368c-78ef-4f9d-ae7c-0e2cb0dc1d43,2025-04-08T10:11:00,40.699230313481515,-74.03931819444469,2025-04-08 11:51:00,,,user_9686,ELLIS ISLAND NATIONAL MONUMENT,Manhattan,Tourist Attraction
6334,36bae48b-6ddf-4d31-b7f8-00770d4d25af,2025-04-08T07:31:00,40.79509984422933,-73.94065952440224,2025-04-08 09:26:00,,,user_5551,OL QUEEN OF ANGELS SCHOOL,Manhattan,Tourist Attraction
6340,e665ace6-4753-48dd-ad7b-64e9fbc0586b,2025-04-08T07:39:00,40.79105380341016,-73.97355246994053,2025-04-08 08:32:00,,,user_1746,GREYSTONE APARTMENTS,Manhattan,Tourist Attraction
6344,524f77bb-4c65-4f8f-adf6-47eb08f8b79e,2025-04-08T08:18:00,40.71567400323139,-73.99340001069689,2025-04-08 09:31:00,,,user_3637,PRESCHOOL OF AMERICA ELDRIDGE,Manhattan,Tourist Attraction
6345,fb0f0ace-7095-4a63-be55-2ff68134ac27,2025-04-08T09:47:00,40.82090977719458,-73.94178191779947,2025-04-08 11:46:00,,,user_5658,BATTALION 16 ENGINE 69 LADDER 28,Manhattan,Tourist Attraction
6349,d1775302-51fb-4bc8-b3df-4ff4f215e4f6,2025-04-08T06:49:00,40.7604113141727,-73.98591292375185,2025-04-08 07:40:00,,,user_7166,LONGACRE THEATRE,Manhattan,Tourist Attraction
6351,f14b8ae7-b18c-4390-bd4e-11cc3eafdfce,2025-04-08T07:16:00,40.74913395001334,-73.97890101602974,2025-04-08 08:59:00,,,user_1615,TOWNE HOUSE BUILDING,Manhattan,Tourist Attraction
6356,80816f35-ee0b-4b91-8b05-85500346ee61,2025-04-08T10:12:00,40.71286002405111,-73.98468940836712,2025-04-08 11:05:00,,,user_9572,GOUVERNEUR GARDENS BUILDING 2,Manhattan,Tourist Attraction
6366,e85b135f-3dc0-4e59-9f20-42848e15df08,2025-04-08T10:18:00,40.74872950296091,-73.97395385097195,2025-04-08 11:58:00,,,user_6014,ENGINE 21,Manhattan,Tourist Attraction
6369,6982f32d-939f-4dc6-8867-af98255985dc,2025-04-08T10:37:00,40.73443786743066,-73.97522261784717,2025-04-08 12:10:00,,,user_9200,PETER COOPER VILLAGE - 7 PCR,Manhattan,Tourist Attraction
6370,e423573b-092b-4f63-9459-91f8b7a4ac99,2025-04-08T06:20:00,40.80219572730515,-73.93590719502224,2025-04-08 06:58:00,,,user_8794,CHAMBERS MEMORIAL BAPTIST CHURCH,Manhattan,Tourist Attraction
6373,0968227a-5ef0-4b7b-a06f-aaac087072ca,2025-04-08T06:29:00,40.76710374923323,-73.9638240894205,2025-04-08 07:41:00,,,user_3716,19 PRECINCT,Manhattan,Tourist Attraction
6378,69e487b6-ee3f-4ca7-a8b4-b3288ac75d75,2025-04-08T06:59:00,40.72023606015103,-74.0069589452484,2025-04-08 07:58:00,,,user_6187,MOUNTED TROOP A,Manhattan,Tourist Attraction
6379,ce43b55e-f13e-4062-893a-0d9b4c5a99ba,2025-04-08T09:11:00,40.75273922877989,-73.97719205578935,2025-04-08 10:13:00,,,user_9981,METRO NORTH PD,Manhattan,Tourist Attraction
6382,91728c30-20ae-4422-9e4d-b094a4641bb6,2025-04-08T10:40:00,40.739219666346436,-73.97723176848338,2025-04-08 12:38:00,,,user_6018,POISON CONTROL CENTER,Manhattan,Tourist Attraction
